ID,성공확률
TEST_0000,0.4374752640724182
TEST_0001,0.5526286847889423
TEST_0002,0.4338778220117092
TEST_0003,0.366867333650589
TEST_0004,0.6581459753215313
TEST_0005,0.5104747600853443
TEST_0006,0.46179101802408695
TEST_0007,0.6954696178436279
TEST_0008,0.6549107283353806
TEST_0009,0.7110924124717712
TEST_0010,0.5572422603145242
TEST_0011,0.4805908538401127
TEST_0012,0.5145564563572407
TEST_0013,0.38097930885851383
TEST_0014,0.5618303604424
TEST_0015,0.26093881763517857
TEST_0016,0.4197530448436737
TEST_0017,0.6094717010855675
TEST_0018,0.4113059286028147
TEST_0019,0.29529930651187897
TEST_0020,0.4293529447168112
TEST_0021,0.46391135826706886
TEST_0022,0.43315358832478523
TEST_0023,0.7807571478188038
TEST_0024,0.42893341183662415
TEST_0025,0.43161214888095856
TEST_0026,0.422174209728837
TEST_0027,0.9135579243302345
TEST_0028,0.48143861815333366
TEST_0029,0.45384642109274864
TEST_0030,0.46847714856266975
TEST_0031,0.6630806401371956
TEST_0032,0.765144445002079
TEST_0033,0.6440294347703457
TEST_0034,0.6895248144865036
TEST_0035,0.3292930815368891
TEST_0036,0.40048029087483883
TEST_0037,0.6190274246037006
TEST_0038,0.40519132278859615
TEST_0039,0.5298194922506809
TEST_0040,0.4217634107917547
TEST_0041,0.5757493264973164
TEST_0042,0.46413799934089184
TEST_0043,0.5908715538680553
TEST_0044,0.6055695042014122
TEST_0045,0.61631890386343
TEST_0046,0.3631905179936439
TEST_0047,0.4120662659406662
TEST_0048,0.6128881052136421
TEST_0049,0.597067330032587
TEST_0050,0.6210356280207634
TEST_0051,0.49693286046385765
TEST_0052,0.593944426625967
TEST_0053,0.3818794246762991
TEST_0054,0.6700739301741123
TEST_0055,0.35000650817528367
TEST_0056,0.4560879375785589
TEST_0057,0.6538806259632111
TEST_0058,0.45668959990143776
TEST_0059,0.5382856763899326
TEST_0060,0.619521003216505
TEST_0061,0.5769382417201996
TEST_0062,0.5966564603149891
TEST_0063,0.7296044416725636
TEST_0064,0.9719665348529816
TEST_0065,0.5967864114791155
TEST_0066,0.6627839729189873
TEST_0067,0.4101491756737232
TEST_0068,0.5635559558868408
TEST_0069,0.3714354354888201
TEST_0070,0.4663708098232746
TEST_0071,0.45830413699150085
TEST_0072,0.7511381022632122
TEST_0073,0.2532621341815684
TEST_0074,0.5229867734014988
TEST_0075,0.7260563038289547
TEST_0076,0.748198963701725
TEST_0077,0.737328302115202
TEST_0078,0.4591492749750614
TEST_0079,0.33570451475679874
TEST_0080,0.5227326452732086
TEST_0081,0.3172225123271346
TEST_0082,0.3367278855293989
TEST_0083,0.2909060977399349
TEST_0084,0.7018622942268848
TEST_0085,0.564140971750021
TEST_0086,0.360153628513217
TEST_0087,0.32106465473771095
TEST_0088,0.41459389962255955
TEST_0089,0.3965232353657484
TEST_0090,0.5209480561316013
TEST_0091,0.37006791681051254
TEST_0092,0.45170240476727486
TEST_0093,0.4399670399725437
TEST_0094,0.43694740906357765
TEST_0095,0.4797733388841152
TEST_0096,0.27947007305920124
TEST_0097,0.6323908343911171
TEST_0098,0.5538040697574615
TEST_0099,0.3552683852612972
TEST_0100,0.40136674977838993
TEST_0101,0.5405038185417652
TEST_0102,0.546494809910655
TEST_0103,0.7188313752412796
TEST_0104,0.5271600373089314
TEST_0105,0.3491221647709608
TEST_0106,0.6473318599164486
TEST_0107,0.60109493881464
TEST_0108,0.48373520374298096
TEST_0109,0.3301578965038061
TEST_0110,0.8062128573656082
TEST_0111,0.7068490087985992
TEST_0112,0.7227363362908363
TEST_0113,0.646009586751461
TEST_0114,0.8078873418271542
TEST_0115,0.634962648153305
TEST_0116,0.6679970510303974
TEST_0117,0.36960960179567337
TEST_0118,0.8577285334467888
TEST_0119,0.54573680087924
TEST_0120,0.31337426602840424
TEST_0121,0.37574436562135816
TEST_0122,0.6461701206862926
TEST_0123,0.38797059282660484
TEST_0124,0.41892017610371113
TEST_0125,0.3447205349802971
TEST_0126,0.4039573650807142
TEST_0127,0.5263282917439938
TEST_0128,0.48530568554997444
TEST_0129,0.42501385882496834
TEST_0130,0.4362433888018131
TEST_0131,0.5493279062211514
TEST_0132,0.5573448948562145
TEST_0133,0.6271019279956818
TEST_0134,0.18619856535224244
TEST_0135,0.5413624979555607
TEST_0136,0.4663850162178278
TEST_0137,0.5404554195702076
TEST_0138,0.7363377660512924
TEST_0139,0.6405325122177601
TEST_0140,0.4126056842505932
TEST_0141,0.4966970235109329
TEST_0142,0.5837356597185135
TEST_0143,0.6219495125114918
TEST_0144,0.48868196457624435
TEST_0145,0.5729784965515137
TEST_0146,0.412370165809989
TEST_0147,0.6965618394315243
TEST_0148,0.6522215642035007
TEST_0149,0.40872015431523323
TEST_0150,0.5541335791349411
TEST_0151,0.4182762261480093
TEST_0152,0.5813527405261993
TEST_0153,0.4387809094041586
TEST_0154,0.5664887391030788
TEST_0155,0.4064911101013422
TEST_0156,0.5445845760405064
TEST_0157,0.4329228214919567
TEST_0158,0.4627323728054762
TEST_0159,0.5110262893140316
TEST_0160,0.39594308100640774
TEST_0161,0.8293679654598236
TEST_0162,0.3078255094587803
TEST_0163,0.41405389457941055
TEST_0164,0.4005383048206568
TEST_0165,0.3979867286980152
TEST_0166,0.5411386042833328
TEST_0167,0.49780610017478466
TEST_0168,0.5951494947075844
TEST_0169,0.3861542586237192
TEST_0170,0.7946172133088112
TEST_0171,0.4789702445268631
TEST_0172,0.6701490730047226
TEST_0173,0.6985001377761364
TEST_0174,0.493490282446146
TEST_0175,0.4604904055595398
TEST_0176,0.5981905423104763
TEST_0177,0.3957300763577223
TEST_0178,0.59491316229105
TEST_0179,0.5722453743219376
TEST_0180,0.5744492709636688
TEST_0181,0.6737133078277111
TEST_0182,0.6671324074268341
TEST_0183,0.6257127821445465
TEST_0184,0.5001067109405994
TEST_0185,0.34220930375158787
TEST_0186,0.44190734438598156
TEST_0187,0.3579776491969824
TEST_0188,0.5692669562995434
TEST_0189,0.7509572468698025
TEST_0190,0.4945737458765507
TEST_0191,0.6743633821606636
TEST_0192,0.4745948165655136
TEST_0193,0.5057603418827057
TEST_0194,0.33417769707739353
TEST_0195,0.6733810156583786
TEST_0196,0.5951509512960911
TEST_0197,0.7474888786673546
TEST_0198,0.6383160687983036
TEST_0199,0.6837907992303371
TEST_0200,0.6255296878516674
TEST_0201,0.8235393613576889
TEST_0202,0.5376026555895805
TEST_0203,0.8212119787931442
TEST_0204,0.442707946524024
TEST_0205,0.763324923813343
TEST_0206,0.6439455635845661
TEST_0207,0.31341457087546587
TEST_0208,0.7168165929615498
TEST_0209,0.4439372196793556
TEST_0210,0.557526983320713
TEST_0211,0.26189188193529844
TEST_0212,0.6847917549312115
TEST_0213,0.5175115782767534
TEST_0214,0.8006091117858887
TEST_0215,0.5504497922956944
TEST_0216,0.43723692558705807
TEST_0217,0.44084034860134125
TEST_0218,0.6111142747104168
TEST_0219,0.3642740352079272
TEST_0220,0.5437908321619034
TEST_0221,0.5289859250187874
TEST_0222,0.6003736648708582
TEST_0223,0.7817475870251656
TEST_0224,0.41154212318360806
TEST_0225,0.3750942638143897
TEST_0226,0.7228233814239502
TEST_0227,0.3862958047538996
TEST_0228,0.5969236269593239
TEST_0229,0.7238254621624947
TEST_0230,0.5292332731187344
TEST_0231,0.5751923136413097
TEST_0232,0.5249788761138916
TEST_0233,0.3076175022870302
TEST_0234,0.6979629434645176
TEST_0235,0.47079380694776773
TEST_0236,0.5491858683526516
TEST_0237,0.6851928532123566
TEST_0238,0.4406183436512947
TEST_0239,0.48153383657336235
TEST_0240,0.4813736490905285
TEST_0241,0.4386100396513939
TEST_0242,0.3672876890632324
TEST_0243,0.46086425334215164
TEST_0244,0.5098798535764217
TEST_0245,0.47944262623786926
TEST_0246,0.30060960724949837
TEST_0247,0.6078583747148514
TEST_0248,0.3135654078796506
TEST_0249,0.5207930579781532
TEST_0250,0.7122671902179718
TEST_0251,0.5179878175258636
TEST_0252,0.5117296241223812
TEST_0253,0.5476685129106045
TEST_0254,0.41549756936728954
TEST_0255,0.2490200148895383
TEST_0256,0.6479279734194279
TEST_0257,0.6590247116982937
TEST_0258,0.500014454126358
TEST_0259,0.5651926696300507
TEST_0260,0.5391149669885635
TEST_0261,0.5701443217694759
TEST_0262,0.4372021947056055
TEST_0263,0.5972390063107014
TEST_0264,0.5169127695262432
TEST_0265,0.5494205765426159
TEST_0266,0.23508250014856458
TEST_0267,0.7927535809576511
TEST_0268,0.7397661879658699
TEST_0269,0.31837864965200424
TEST_0270,0.8540618494153023
TEST_0271,0.4089814913459122
TEST_0272,0.6192176789045334
TEST_0273,0.5206418037414551
TEST_0274,0.6801453791558743
TEST_0275,0.35273649729788303
TEST_0276,0.4738576542586088
TEST_0277,0.5008984431624413
TEST_0278,0.4261570665985346
TEST_0279,0.5636775009334087
TEST_0280,0.6652618981897831
TEST_0281,0.6456288136541843
TEST_0282,0.5171720162034035
TEST_0283,0.8153794854879379
TEST_0284,0.5362115800380707
TEST_0285,0.3613740671426058
TEST_0286,0.5430675409734249
TEST_0287,0.720043383538723
TEST_0288,0.46975982934236526
TEST_0289,0.5664222277700901
TEST_0290,0.8718815669417381
TEST_0291,0.559990756213665
TEST_0292,0.42849077098071575
TEST_0293,0.5545386895537376
TEST_0294,0.6305898353457451
TEST_0295,0.3844095002859831
TEST_0296,0.47261644154787064
TEST_0297,0.43459491059184074
TEST_0298,0.5853391960263252
TEST_0299,0.47593286447227
TEST_0300,0.4526714663952589
TEST_0301,0.2216229122132063
TEST_0302,0.5438483338803053
TEST_0303,0.41251444816589355
TEST_0304,0.55067428201437
TEST_0305,0.49728361889719963
TEST_0306,0.5096673779189587
TEST_0307,0.5674141310155392
TEST_0308,0.6101028919219971
TEST_0309,0.4455116204917431
TEST_0310,0.4873622991144657
TEST_0311,0.35347521118819714
TEST_0312,0.4952072687447071
TEST_0313,0.5827121436595917
TEST_0314,0.8111711218953133
TEST_0315,0.69655442237854
TEST_0316,0.4381304495036602
TEST_0317,0.5308109000325203
TEST_0318,0.6927960142493248
TEST_0319,0.36264135874807835
TEST_0320,0.5012210942804813
TEST_0321,0.6024487838149071
TEST_0322,0.3880137726664543
TEST_0323,0.6298044174909592
TEST_0324,0.6710708551108837
TEST_0325,0.7831614203751087
TEST_0326,0.6451399847865105
TEST_0327,0.4188934229314327
TEST_0328,0.43320394679903984
TEST_0329,0.351826386526227
TEST_0330,0.5531133860349655
TEST_0331,0.4671736843883991
TEST_0332,0.7164285555481911
TEST_0333,0.648334551602602
TEST_0334,0.7568112052977085
TEST_0335,0.48192672058939934
TEST_0336,0.3331881742924452
TEST_0337,0.5813359282910824
TEST_0338,0.3893202431499958
TEST_0339,0.6238565444946289
TEST_0340,0.6710443943738937
TEST_0341,0.5748390294611454
TEST_0342,0.22572159487754107
TEST_0343,0.6406209617853165
TEST_0344,0.5719507448375225
TEST_0345,0.40599561482667923
TEST_0346,0.45954587683081627
TEST_0347,0.5800208561122417
TEST_0348,0.6824202351272106
TEST_0349,0.46038627810776234
TEST_0350,0.48623186349868774
TEST_0351,0.6524483039975166
TEST_0352,0.5274148024618626
TEST_0353,0.3576509729027748
TEST_0354,0.9395032115280628
TEST_0355,0.3370170760899782
TEST_0356,0.5452164225280285
TEST_0357,0.5929437428712845
TEST_0358,0.7200359553098679
TEST_0359,0.527225486934185
TEST_0360,0.40372635051608086
TEST_0361,0.38972972333431244
TEST_0362,0.8730265460908413
TEST_0363,0.7315024323761463
TEST_0364,0.4548813905566931
TEST_0365,0.7028606906533241
TEST_0366,0.5452700257301331
TEST_0367,0.7176001034677029
TEST_0368,0.5780495181679726
TEST_0369,0.3050471656024456
TEST_0370,0.613285131752491
TEST_0371,0.24730257503688335
TEST_0372,0.5243196226656437
TEST_0373,0.3988645151257515
TEST_0374,0.6006374321877956
TEST_0375,0.5398441515862942
TEST_0376,0.4322668192908168
TEST_0377,0.5612780191004276
TEST_0378,0.3898466881364584
TEST_0379,0.3923908118158579
TEST_0380,0.7475989013910294
TEST_0381,0.6260793209075928
TEST_0382,0.7483134493231773
TEST_0383,0.4999852906912565
TEST_0384,0.33016997016966343
TEST_0385,0.38844258710741997
TEST_0386,0.5464891940355301
TEST_0387,0.45534650422632694
TEST_0388,0.5769336894154549
TEST_0389,0.453826155513525
TEST_0390,0.6774789392948151
TEST_0391,0.45084449276328087
TEST_0392,0.34243571013212204
TEST_0393,0.3762726094573736
TEST_0394,0.5726883076131344
TEST_0395,0.5108859501779079
TEST_0396,0.6328343413770199
TEST_0397,0.6447785831987858
TEST_0398,0.49176155030727386
TEST_0399,0.6490575224161148
TEST_0400,0.4527105316519737
TEST_0401,0.581627931445837
TEST_0402,0.671937882900238
TEST_0403,0.7083567716181278
TEST_0404,0.547341626137495
TEST_0405,0.329543549567461
TEST_0406,0.5219025798141956
TEST_0407,0.3966849222779274
TEST_0408,0.5983510725200176
TEST_0409,0.23750757484231144
TEST_0410,0.3210765514522791
TEST_0411,0.5537973642349243
TEST_0412,0.4318808317184448
TEST_0413,0.30430424865335226
TEST_0414,0.5121662393212318
TEST_0415,0.387839587405324
TEST_0416,0.5619775056838989
TEST_0417,0.3687366032972932
TEST_0418,0.6052807830274105
TEST_0419,0.2983752619475126
TEST_0420,0.5251687243580818
TEST_0421,0.554276742041111
TEST_0422,0.3376785572618246
TEST_0423,0.3980406951159239
TEST_0424,0.4639858677983284
TEST_0425,0.39530070312321186
TEST_0426,0.6173542216420174
TEST_0427,0.5423805676400661
TEST_0428,0.3992313649505377
TEST_0429,0.47957631945610046
TEST_0430,0.49498454481363297
TEST_0431,0.5252071730792522
TEST_0432,0.39594673551619053
TEST_0433,0.5172089785337448
TEST_0434,0.47466394305229187
TEST_0435,0.482411190867424
TEST_0436,0.6549514606595039
TEST_0437,0.3418339118361473
TEST_0438,0.38074040971696377
TEST_0439,0.6630681045353413
TEST_0440,0.6795210987329483
TEST_0441,0.34589581191539764
TEST_0442,0.6505682729184628
TEST_0443,0.7430898696184158
TEST_0444,0.7120898626744747
TEST_0445,0.6027368381619453
TEST_0446,0.607034221291542
TEST_0447,0.5522796362638474
TEST_0448,0.6529868915677071
TEST_0449,0.35551533102989197
TEST_0450,0.7751872725784779
TEST_0451,0.6378061883151531
TEST_0452,0.6310085877776146
TEST_0453,0.3752170242369175
TEST_0454,0.7393052615225315
TEST_0455,0.37219767458736897
TEST_0456,0.35090812062844634
TEST_0457,0.44912225380539894
TEST_0458,0.6670415922999382
TEST_0459,0.63644814863801
TEST_0460,0.38353974744677544
TEST_0461,0.6002504043281078
TEST_0462,0.7364262603223324
TEST_0463,0.7451788708567619
TEST_0464,0.3007730692625046
TEST_0465,0.7054993622004986
TEST_0466,0.8838595263659954
TEST_0467,0.4199005663394928
TEST_0468,0.5211794041097164
TEST_0469,0.6679213270545006
TEST_0470,0.5984608419239521
TEST_0471,0.22110676253214478
TEST_0472,0.43895337358117104
TEST_0473,0.35125081799924374
TEST_0474,0.5780277699232101
TEST_0475,0.5700334720313549
TEST_0476,0.369693236425519
TEST_0477,0.5019706040620804
TEST_0478,0.6288996562361717
TEST_0479,0.6048936620354652
TEST_0480,0.6059513911604881
TEST_0481,0.5271443873643875
TEST_0482,0.18408836890012026
TEST_0483,0.43878600746393204
TEST_0484,0.3210127514321357
TEST_0485,0.6657520048320293
TEST_0486,0.49933508411049843
TEST_0487,0.42318253964185715
TEST_0488,0.5915553569793701
TEST_0489,0.4827643744647503
TEST_0490,0.4921637140214443
TEST_0491,0.4345661047846079
TEST_0492,0.48839762806892395
TEST_0493,0.8229528553783894
TEST_0494,0.5822088718414307
TEST_0495,0.6028463020920753
TEST_0496,0.2481591384857893
TEST_0497,0.2947433078661561
TEST_0498,0.5196402408182621
TEST_0499,0.4093137104064226
TEST_0500,0.6934623457491398
TEST_0501,0.40685183368623257
TEST_0502,0.6165762711316347
TEST_0503,0.49301929399371147
TEST_0504,0.3359031155705452
TEST_0505,0.766619298607111
TEST_0506,0.5448986552655697
TEST_0507,0.4763087257742882
TEST_0508,0.4836708940565586
TEST_0509,0.6391552351415157
TEST_0510,0.7882259711623192
TEST_0511,0.48450493440032005
TEST_0512,0.6078711487352848
TEST_0513,0.54698646068573
TEST_0514,0.3030522055923939
TEST_0515,0.4359911400824785
TEST_0516,0.6257637068629265
TEST_0517,0.7556952685117722
TEST_0518,0.39097573049366474
TEST_0519,0.5065850354731083
TEST_0520,0.40770248696208
TEST_0521,0.3516678065061569
TEST_0522,0.4252317175269127
TEST_0523,0.538129135966301
TEST_0524,0.7425885200500488
TEST_0525,0.3764025215059519
TEST_0526,0.7748765088617802
TEST_0527,0.5600719973444939
TEST_0528,0.45889115519821644
TEST_0529,0.47574551962316036
TEST_0530,0.6258742101490498
TEST_0531,0.5180683955550194
TEST_0532,0.5677542723715305
TEST_0533,0.49487101659178734
TEST_0534,0.5586526431143284
TEST_0535,0.5433562137186527
TEST_0536,0.6569391675293446
TEST_0537,0.4187294039875269
TEST_0538,0.4761395752429962
TEST_0539,0.48354258574545383
TEST_0540,0.6029181741178036
TEST_0541,0.5059670358896255
TEST_0542,0.4309092201292515
TEST_0543,0.4661953393369913
TEST_0544,0.4566887095570564
TEST_0545,0.42489566653966904
TEST_0546,0.8814386948943138
TEST_0547,0.7825032621622086
TEST_0548,0.5653789341449738
TEST_0549,0.5207894816994667
TEST_0550,0.5522957928478718
TEST_0551,0.22375993663445115
TEST_0552,0.7002412863075733
TEST_0553,0.5443778708577156
TEST_0554,0.6332349255681038
TEST_0555,0.36909912154078484
TEST_0556,0.5704446155577898
TEST_0557,0.3215979654341936
TEST_0558,0.5152651928365231
TEST_0559,0.5740129835903645
TEST_0560,0.4270769916474819
TEST_0561,0.5560691989958286
TEST_0562,0.6894356571137905
TEST_0563,0.570914763957262
TEST_0564,0.411016795784235
TEST_0565,0.6446188725531101
TEST_0566,0.3507308457046747
TEST_0567,0.3138425312936306
TEST_0568,0.6435305029153824
TEST_0569,0.5303572118282318
TEST_0570,0.4822491221129894
TEST_0571,0.529537096619606
TEST_0572,0.5311461761593819
TEST_0573,0.3622251432389021
TEST_0574,0.5035430174320936
TEST_0575,0.5597645305097103
TEST_0576,0.4633551836013794
TEST_0577,0.30304115009494126
TEST_0578,0.30220093205571175
TEST_0579,0.28671356511767954
TEST_0580,0.4057761486619711
TEST_0581,0.3749168682843447
TEST_0582,0.5608562156558037
TEST_0583,0.829639844596386
