ID,성공확률
TEST_0584,0.9385490417480469
TEST_0585,0.5071314536035061
TEST_0586,0.4492645673453808
TEST_0587,0.41343300603330135
TEST_0588,0.5595700591802597
TEST_0589,0.25429315585643053
TEST_0590,0.4828748553991318
TEST_0591,0.5581012219190598
TEST_0592,0.6252245120704174
TEST_0593,0.5821132138371468
TEST_0594,0.6916162334382534
TEST_0595,0.38550835475325584
TEST_0596,0.5721208192408085
TEST_0597,0.3471741583198309
TEST_0598,0.7556930780410767
TEST_0599,0.5328274816274643
TEST_0600,0.3929851036518812
TEST_0601,0.5691487565636635
TEST_0602,0.7271651476621628
TEST_0603,0.7050244994461536
TEST_0604,0.5360259115695953
TEST_0605,0.6503510288894176
TEST_0606,0.5127262864261866
TEST_0607,0.4486417584121227
TEST_0608,0.459872730076313
TEST_0609,0.40517986193299294
TEST_0610,0.3770823273807764
TEST_0611,0.5438038669526577
TEST_0612,0.6601478308439255
TEST_0613,0.4688475839793682
TEST_0614,0.6205090470612049
TEST_0615,0.596459973603487
TEST_0616,0.548118356615305
TEST_0617,0.6605387963354588
TEST_0618,0.6937047317624092
TEST_0619,0.39968643337488174
TEST_0620,0.454204672947526
TEST_0621,0.5172336846590042
TEST_0622,0.6441486440598965
TEST_0623,0.5569504573941231
TEST_0624,0.2906236704438925
TEST_0625,0.6460319980978966
TEST_0626,0.47554729878902435
TEST_0627,0.3785849316045642
TEST_0628,0.5111562684178352
TEST_0629,0.509599756449461
TEST_0630,0.4009672850370407
TEST_0631,0.5232612527906895
TEST_0632,0.5717615820467472
TEST_0633,0.6696971468627453
TEST_0634,0.6363249495625496
TEST_0635,0.5251681730151176
TEST_0636,0.5315254963934422
TEST_0637,0.6919549070298672
TEST_0638,0.552153941243887
TEST_0639,0.44597802497446537
TEST_0640,0.37388258799910545
TEST_0641,0.4691471569240093
TEST_0642,0.6353616863489151
TEST_0643,0.37324390560388565
TEST_0644,0.4234057702124119
TEST_0645,0.5234195180237293
TEST_0646,0.5668884217739105
TEST_0647,0.6292167045176029
TEST_0648,0.3279294320382178
TEST_0649,0.3856247756630182
TEST_0650,0.7450944930315018
TEST_0651,0.5929177142679691
TEST_0652,0.3819695431739092
TEST_0653,0.9211361333727837
TEST_0654,0.4743044935166836
TEST_0655,0.7163899280130863
TEST_0656,0.7389671243727207
TEST_0657,0.9255814701318741
TEST_0658,0.4788399338722229
TEST_0659,0.8443543985486031
TEST_0660,0.541673082858324
TEST_0661,0.2896649851463735
TEST_0662,0.7514578402042389
TEST_0663,0.8507262393832207
TEST_0664,0.4250517934560776
TEST_0665,0.5587012693285942
TEST_0666,0.333689097315073
TEST_0667,0.5783361382782459
TEST_0668,0.5627997070550919
TEST_0669,0.7622139230370522
TEST_0670,0.7869589291512966
TEST_0671,0.701164647936821
TEST_0672,0.5401259064674377
TEST_0673,0.49057144299149513
TEST_0674,0.45053491555154324
TEST_0675,0.5481213964521885
TEST_0676,0.4076155424118042
TEST_0677,0.6641946546733379
TEST_0678,0.31891299970448017
TEST_0679,0.3945665117353201
TEST_0680,0.4204814862459898
TEST_0681,0.5960202664136887
TEST_0682,0.8648450821638107
TEST_0683,0.4679507352411747
TEST_0684,0.6877204738557339
TEST_0685,0.8537538126111031
TEST_0686,0.5788910314440727
TEST_0687,0.5058032795786858
TEST_0688,0.4855848178267479
TEST_0689,0.5321335978806019
TEST_0690,0.7777721807360649
TEST_0691,0.5148733370006084
TEST_0692,0.6594857908785343
TEST_0693,0.6897120214998722
TEST_0694,0.4089166708290577
TEST_0695,0.5179708860814571
TEST_0696,0.3742598854005337
TEST_0697,0.5711555108428001
TEST_0698,0.5079258643090725
TEST_0699,0.4848603084683418
TEST_0700,0.5057796351611614
TEST_0701,0.7275110185146332
TEST_0702,0.6754479296505451
TEST_0703,0.4513103775680065
TEST_0704,0.4593384973704815
TEST_0705,0.9441438652575016
TEST_0706,0.3442988069728017
TEST_0707,0.4294378012418747
TEST_0708,0.38486369978636503
TEST_0709,0.43223149701952934
TEST_0710,0.5264026969671249
TEST_0711,0.7702913656830788
TEST_0712,0.19871570891700685
TEST_0713,0.4565272442996502
TEST_0714,0.5558370463550091
TEST_0715,0.6252277344465256
TEST_0716,0.7663308419287205
TEST_0717,0.6471027508378029
TEST_0718,0.4902077540755272
TEST_0719,0.5969159193336964
TEST_0720,0.6094223782420158
TEST_0721,0.40993014350533485
TEST_0722,0.4785842001438141
TEST_0723,0.558882363140583
TEST_0724,0.56110430508852
TEST_0725,0.5237924642860889
TEST_0726,0.4377406854182482
TEST_0727,0.7267222441732883
TEST_0728,0.4775458499789238
TEST_0729,0.7108268812298775
TEST_0730,0.442416537553072
TEST_0731,0.7176973447203636
TEST_0732,0.6267981976270676
TEST_0733,0.5406028479337692
TEST_0734,0.49587924778461456
TEST_0735,0.5978695414960384
TEST_0736,0.5306792668998241
TEST_0737,0.5744182728230953
TEST_0738,0.4621881768107414
TEST_0739,0.44088735803961754
TEST_0740,0.36410418525338173
TEST_0741,0.44069625809788704
TEST_0742,0.41722309961915016
TEST_0743,0.24497997481375933
TEST_0744,0.76517753303051
TEST_0745,0.5635981000959873
TEST_0746,0.618415180593729
TEST_0747,0.4179627448320389
TEST_0748,0.6271766535937786
TEST_0749,0.6711067967116833
TEST_0750,0.4673547148704529
TEST_0751,0.6176183298230171
TEST_0752,0.5403393730521202
TEST_0753,0.28734282683581114
TEST_0754,0.575849324464798
TEST_0755,0.5392760410904884
TEST_0756,0.5518089327961206
TEST_0757,0.64844024553895
TEST_0758,0.5384826138615608
TEST_0759,0.5623297244310379
TEST_0760,0.7934532761573792
TEST_0761,0.4930272176861763
TEST_0762,0.2279110501985997
TEST_0763,0.5241199024021626
TEST_0764,0.6435037516057491
TEST_0765,0.553480226546526
TEST_0766,0.4823998026549816
TEST_0767,0.5216082148253918
TEST_0768,0.6112743206322193
TEST_0769,0.6541861481964588
TEST_0770,0.8341576531529427
TEST_0771,0.46057258173823357
TEST_0772,0.7431962825357914
TEST_0773,0.5610998496413231
TEST_0774,0.4608264248818159
TEST_0775,0.31105614732950926
TEST_0776,0.607217263430357
TEST_0777,0.6155911311507225
TEST_0778,0.3422417715191841
TEST_0779,0.46420860290527344
TEST_0780,0.5632434673607349
TEST_0781,0.48069404996931553
TEST_0782,0.5733430571854115
TEST_0783,0.6587132401764393
TEST_0784,0.4526666793972254
TEST_0785,0.7221012450754642
TEST_0786,0.38403077237308025
TEST_0787,0.6774018704891205
TEST_0788,0.2704477198421955
TEST_0789,0.5707161501049995
TEST_0790,0.34845881490036845
TEST_0791,0.4826425351202488
TEST_0792,0.44702145271003246
TEST_0793,0.5191163755953312
TEST_0794,0.6597702652215958
TEST_0795,0.6487865336239338
TEST_0796,0.4759083725512028
TEST_0797,0.41331697069108486
TEST_0798,0.3829276394098997
TEST_0799,0.1703848869074136
TEST_0800,0.8095635771751404
TEST_0801,0.48271024227142334
TEST_0802,0.459003321826458
TEST_0803,0.6757243312895298
TEST_0804,0.4676101878285408
TEST_0805,0.4373012464493513
TEST_0806,0.5302381664514542
TEST_0807,0.6926848217844963
TEST_0808,0.6002330146729946
TEST_0809,0.8994774669408798
TEST_0810,0.6352341212332249
TEST_0811,0.3381001856178045
TEST_0812,0.5564742796123028
TEST_0813,0.5112393163144588
TEST_0814,0.5862334407866001
TEST_0815,0.44067972525954247
TEST_0816,0.47671375051140785
TEST_0817,0.49007438495755196
TEST_0818,0.6469333730638027
TEST_0819,0.5065983980894089
TEST_0820,0.38209801726043224
TEST_0821,0.4206367898732424
TEST_0822,0.5021410752087831
TEST_0823,0.6341627538204193
TEST_0824,0.5571192093193531
TEST_0825,0.29884773679077625
TEST_0826,0.5269671455025673
TEST_0827,0.36014552041888237
TEST_0828,0.4117498379200697
TEST_0829,0.5231436342000961
TEST_0830,0.7160472571849823
TEST_0831,0.5755563378334045
TEST_0832,0.5492786169052124
TEST_0833,0.5571390837430954
TEST_0834,1.0
TEST_0835,0.470284353941679
TEST_0836,0.6391724348068237
TEST_0837,0.49730613827705383
TEST_0838,0.5611215718090534
TEST_0839,0.82457360252738
TEST_0840,0.528806896880269
TEST_0841,0.3669039271771908
TEST_0842,0.502367639914155
TEST_0843,0.2505968208424747
TEST_0844,0.4696230534464121
TEST_0845,0.7451203055679798
TEST_0846,0.4188995398581028
TEST_0847,0.6999127566814423
TEST_0848,0.5212296359241009
TEST_0849,0.5352542027831078
TEST_0850,0.646988071501255
TEST_0851,0.8423338234424591
TEST_0852,0.45747407898306847
TEST_0853,0.590125098824501
TEST_0854,0.2479653435293585
TEST_0855,0.8139571361243725
TEST_0856,0.6261073462665081
TEST_0857,0.5704970322549343
TEST_0858,0.5944604203104973
TEST_0859,0.2844808716326952
TEST_0860,0.4193484093993902
TEST_0861,0.7179923914372921
TEST_0862,0.45296410098671913
TEST_0863,0.5962773263454437
TEST_0864,0.5566781796514988
TEST_0865,0.6323784366250038
TEST_0866,0.4966627098619938
TEST_0867,0.5677512064576149
TEST_0868,0.32932791039638687
TEST_0869,0.6951889768242836
TEST_0870,0.5384799167513847
TEST_0871,0.5583588778972626
TEST_0872,0.7276180312037468
TEST_0873,0.6434128880500793
TEST_0874,0.3148095281794667
TEST_0875,0.5498137660324574
TEST_0876,0.5949539542198181
TEST_0877,0.6402627676725388
TEST_0878,0.541401244699955
TEST_0879,0.2903499100357294
TEST_0880,0.6180820390582085
TEST_0881,0.731931060552597
TEST_0882,0.6660350263118744
TEST_0883,0.5617642290890217
TEST_0884,0.7999155558645725
TEST_0885,0.5485751144587994
TEST_0886,0.532704746350646
TEST_0887,0.302752454765141
TEST_0888,0.4734434485435486
TEST_0889,0.47741348668932915
TEST_0890,0.6560753807425499
TEST_0891,0.30883606243878603
TEST_0892,0.3984396141022444
TEST_0893,0.6340078935027122
TEST_0894,0.53697220236063
TEST_0895,0.5476984493434429
TEST_0896,0.5398036614060402
TEST_0897,0.448739068582654
TEST_0898,0.5917308479547501
TEST_0899,0.4216243755072355
TEST_0900,0.5539018101990223
TEST_0901,0.41623098962008953
TEST_0902,0.6443139798939228
TEST_0903,0.5950594991445541
TEST_0904,0.44165329076349735
TEST_0905,0.6179098822176456
TEST_0906,0.6850234419107437
TEST_0907,0.6425113640725613
TEST_0908,0.560300599783659
TEST_0909,0.7294246107339859
TEST_0910,0.44690588116645813
TEST_0911,0.6038710922002792
TEST_0912,0.4382226709276438
TEST_0913,0.40520348586142063
TEST_0914,0.5624481551349163
TEST_0915,0.5337208099663258
TEST_0916,0.5234386026859283
TEST_0917,0.4495706334710121
TEST_0918,0.6224311031401157
TEST_0919,0.48791928961873055
TEST_0920,0.6013489998877048
TEST_0921,0.4941722359508276
TEST_0922,0.845660138875246
TEST_0923,0.6060754619538784
TEST_0924,0.638857115060091
TEST_0925,0.24589450284838676
TEST_0926,0.8907341957092285
TEST_0927,0.7966101765632629
TEST_0928,0.6689205504953861
TEST_0929,0.3906300738453865
TEST_0930,0.4035519231110811
TEST_0931,0.6455123797059059
TEST_0932,0.5814226567745209
TEST_0933,0.4440074972808361
TEST_0934,0.5800348445773125
TEST_0935,0.47346605733036995
TEST_0936,0.5877607204020023
TEST_0937,0.9195400848984718
TEST_0938,0.5479268617928028
TEST_0939,0.38753868266940117
TEST_0940,0.4340512342751026
TEST_0941,0.5889788717031479
TEST_0942,0.6156801320612431
TEST_0943,0.8549104258418083
TEST_0944,0.39580585435032845
TEST_0945,0.480610741302371
TEST_0946,0.35575940273702145
TEST_0947,0.6185538247227669
TEST_0948,0.31786944903433323
TEST_0949,0.4317758344113827
TEST_0950,0.4594428576529026
TEST_0951,0.46312667801976204
TEST_0952,0.41426022723317146
TEST_0953,0.6388237215578556
TEST_0954,0.7191340178251266
TEST_0955,0.5121900327503681
TEST_0956,0.7276918701827526
TEST_0957,0.48945711366832256
TEST_0958,0.45266542583703995
TEST_0959,0.6718026623129845
TEST_0960,0.6429517902433872
TEST_0961,0.42908126674592495
TEST_0962,0.5664376094937325
TEST_0963,0.5586980991065502
TEST_0964,0.46629259921610355
TEST_0965,0.3832970969378948
TEST_0966,0.32278325594961643
TEST_0967,0.41220173612236977
TEST_0968,0.5384812392294407
TEST_0969,0.43664162419736385
TEST_0970,0.5651548691093922
TEST_0971,0.531812310218811
TEST_0972,0.3075865707360208
TEST_0973,0.5008727572858334
TEST_0974,0.40663567557930946
TEST_0975,0.4971245266497135
TEST_0976,0.4761519003659487
TEST_0977,0.35986169055104256
TEST_0978,0.7914148420095444
TEST_0979,0.5739477053284645
TEST_0980,0.6341887898743153
TEST_0981,0.7801662757992744
TEST_0982,0.5661476776003838
TEST_0983,0.3091734410263598
TEST_0984,0.47599010542035103
TEST_0985,0.31137025356292725
TEST_0986,0.7457520291209221
TEST_0987,0.4275340726599097
TEST_0988,0.4401251133531332
TEST_0989,0.14659589374787174
TEST_0990,0.5004121102392673
TEST_0991,0.6548441909253597
TEST_0992,0.5743714645504951
TEST_0993,0.416873075067997
TEST_0994,0.6650819629430771
TEST_0995,0.41917926725000143
TEST_0996,0.4945518858730793
TEST_0997,0.45498385466635227
TEST_0998,0.4735143966972828
TEST_0999,0.4638151712715626
TEST_1000,0.4277213253080845
TEST_1001,0.6307206191122532
TEST_1002,0.6477122232317924
TEST_1003,0.6109485067427158
TEST_1004,0.6111062318086624
TEST_1005,0.5815432779490948
TEST_1006,0.5997184291481972
TEST_1007,0.4395892322063446
TEST_1008,0.6683012433350086
TEST_1009,0.6611311510205269
TEST_1010,0.9937669932842255
TEST_1011,0.4945414289832115
TEST_1012,0.607833880931139
TEST_1013,0.3076968137174845
TEST_1014,0.355079997330904
TEST_1015,0.5944547280669212
TEST_1016,0.7230133712291718
TEST_1017,0.6457773558795452
TEST_1018,0.5577753745019436
TEST_1019,0.5504215806722641
TEST_1020,0.2829054221510887
TEST_1021,0.48904405906796455
TEST_1022,0.5886616185307503
TEST_1023,0.6714368462562561
TEST_1024,0.28124938253313303
TEST_1025,0.7894293703138828
TEST_1026,0.6087180785834789
TEST_1027,0.5446006543934345
TEST_1028,0.7067033722996712
TEST_1029,0.6309155933558941
TEST_1030,0.7698194459080696
TEST_1031,0.4777037538588047
TEST_1032,0.4748358130455017
TEST_1033,0.22542364220134914
TEST_1034,0.495160348713398
TEST_1035,0.5419777184724808
TEST_1036,0.7819893583655357
TEST_1037,0.3301966143772006
TEST_1038,0.4734513387084007
TEST_1039,0.3999226950109005
TEST_1040,0.5869242176413536
TEST_1041,0.399613119661808
TEST_1042,0.518528588116169
TEST_1043,0.37004511011764407
TEST_1044,0.46429866552352905
TEST_1045,0.8230285346508026
TEST_1046,0.4267847575247288
TEST_1047,0.39090339466929436
TEST_1048,0.46740319207310677
TEST_1049,0.27003993187099695
TEST_1050,0.2585258362814784
TEST_1051,0.6745011508464813
TEST_1052,0.446548892185092
TEST_1053,0.6091717667877674
TEST_1054,0.6167019978165627
TEST_1055,0.6388218142092228
TEST_1056,0.5127084515988827
TEST_1057,0.46302029117941856
TEST_1058,0.40235899947583675
TEST_1059,0.512188445776701
TEST_1060,0.6868393085896969
TEST_1061,0.3143570851534605
TEST_1062,0.5800067111849785
TEST_1063,0.6473196111619473
TEST_1064,0.5741681195795536
TEST_1065,0.6198748797178268
TEST_1066,0.5437513329088688
TEST_1067,0.9217255115509033
TEST_1068,0.6583680510520935
TEST_1069,0.3899293728172779
TEST_1070,0.48795388638973236
TEST_1071,0.5980376675724983
TEST_1072,0.5625082105398178
TEST_1073,0.614837508648634
TEST_1074,0.5332313664257526
TEST_1075,0.44654254987835884
TEST_1076,0.6895506978034973
TEST_1077,0.5877678766846657
TEST_1078,0.6587074249982834
TEST_1079,0.5906376354396343
TEST_1080,0.6119661070406437
TEST_1081,0.35397074185311794
TEST_1082,0.38815209083259106
TEST_1083,0.528576385229826
TEST_1084,0.34735417179763317
TEST_1085,0.27049837599042803
TEST_1086,0.5943612046539783
TEST_1087,0.4018506146967411
TEST_1088,0.4300490152090788
TEST_1089,0.48670074716210365
TEST_1090,0.38662941940128803
TEST_1091,0.46399627812206745
TEST_1092,0.6902058646082878
TEST_1093,0.3167629651725292
TEST_1094,0.5882550217211246
TEST_1095,0.49810222908854485
TEST_1096,0.6278149299323559
TEST_1097,0.6429687924683094
TEST_1098,0.6258248575031757
TEST_1099,0.6003136821091175
TEST_1100,0.4067545775324106
TEST_1101,0.3883722424507141
TEST_1102,0.32582565024495125
TEST_1103,0.36562255397439003
TEST_1104,0.5717749483883381
TEST_1105,0.6988068595528603
TEST_1106,0.5391621589660645
TEST_1107,0.35320071317255497
TEST_1108,0.35487634129822254
TEST_1109,0.3720506802201271
TEST_1110,0.5558028966188431
TEST_1111,0.42659937404096127
TEST_1112,0.48413509130477905
TEST_1113,0.46969519555568695
TEST_1114,0.6389971598982811
TEST_1115,0.38415735587477684
TEST_1116,0.6515850238502026
TEST_1117,0.7383899837732315
TEST_1118,0.36143104638904333
TEST_1119,0.5573070384562016
TEST_1120,0.3531928174197674
TEST_1121,0.5289714261889458
TEST_1122,0.5430564247071743
TEST_1123,0.5721659287810326
TEST_1124,0.3516562096774578
TEST_1125,0.5317427236586809
TEST_1126,0.6206461451947689
TEST_1127,0.6690744310617447
TEST_1128,0.6751689240336418
TEST_1129,0.29184012301266193
TEST_1130,0.6956123597919941
TEST_1131,0.3900275733321905
TEST_1132,0.5265816152095795
TEST_1133,0.6249898485839367
TEST_1134,0.5138607323169708
TEST_1135,0.578487928956747
TEST_1136,0.5713113397359848
TEST_1137,0.40513185039162636
TEST_1138,0.29499024897813797
TEST_1139,0.35649237781763077
TEST_1140,0.6838109716773033
TEST_1141,0.41154301539063454
TEST_1142,0.4106568228453398
TEST_1143,0.5762493424117565
TEST_1144,0.12139653982012533
TEST_1145,0.42434784956276417
TEST_1146,0.5248256400227547
TEST_1147,0.340412387624383
TEST_1148,0.4624745436012745
TEST_1149,0.340397953055799
TEST_1150,0.29507525358349085
TEST_1151,0.44241753220558167
TEST_1152,0.35328669659793377
TEST_1153,0.4145656619220972
TEST_1154,0.8258063569664955
TEST_1155,0.7269895635545254
TEST_1156,0.5431697182357311
TEST_1157,0.5575177147984505
TEST_1158,0.5466157905757427
TEST_1159,0.4014379754662514
TEST_1160,0.5881446786224842
TEST_1161,0.5885183215141296
TEST_1162,0.6583259031176567
TEST_1163,0.4228071356192231
TEST_1164,0.4762447476387024
TEST_1165,0.7028848938643932
TEST_1166,0.37361068092286587
TEST_1167,0.3627201858907938
TEST_1168,0.521538570523262
